Name,Birthplace,Latitude,Longitude,Album,Collaborators,Instrument,Recording Location,Jazz Genre,Recording Latitude,Recording Longitude,Album Cover Image,
Oscar Peterson,Montreal,45.5017,-73.5673,Night Train,"Ella Fitzgerald, Ray Brown, Ed Thigpen",Piano,"Universal Recording Studios, Chicago, Illinois, USA",Swing,41.884,-87.628,https://upload.wikimedia.org/wikipedia/en/9/9e/Night_Train_%28Oscar_Peterson_album%29.jpg,
Art Blakey,"Pittsburgh, Pennsylvania, USA",40.4406,-79.9959,Moanin',"Wayne Shorter, Lee Morgan, Thelonious Monk",Drums,"Van Gelder Studio, Hackensack, New Jersey, USA",Hard Bop,40.885,-74.0421,https://upload.wikimedia.org/wikipedia/en/6/65/Art_Blakey_and_the_Jazz_Messengers_Moanin%27_album_cover.jpg,
Wayne Shorter,"Newark, NJ",40.7357,-74.1724,Speak No Evil,"Miles Davis, Herbie Hancock, Art Blakey",Saxophone,"Van Gelder Studio, Englewood Cliffs, New Jersey, USA",Post-Bop,40.8763,-73.9516,https://upload.wikimedia.org/wikipedia/en/4/45/Speak_No_Evil.jpg,
Sarah Vaughan,"Newark, New Jersey, USA",40.7357,-74.1724,Sarah Vaughan with Clifford Brown,"Clifford Brown, George Duvivier",Vocals,"Fine Sound Studios, New York City, USA",Bebop,40.7616,-73.9742,https://upload.wikimedia.org/wikipedia/en/d/d5/Sarah_Vaughan_with_Clifford_Brown.jpg,
Clifford Brown,"Wilmington, Delaware, USA",39.7391,-75.5398,Study in Brown,"Max Roach, Sarah Vaughan",Trumpet,"Capitol Studios, Los Angeles, California, USA",Hard Bop,34.1031,-118.3262,https://upload.wikimedia.org/wikipedia/en/b/bd/Study_in_Brown.jpg,
Max Roach,"Newland, North Carolina, USA",36.0299,-81.9315,We Insist!,"Clifford Brown, Thelonious Monk, Duke Ellington",Drums,"Nola Penthouse Sound Studios, New York City, USA",Hard Bop,40.7645,-73.9808,https://upload.wikimedia.org/wikipedia/en/1/17/We_Insist%21_Max_Roach%27s_Freedom_Now_Suite.jpg,
Eric Dolphy,"Los Angeles, California, USA",34.0522,-118.2437,Out to Lunch!,"Charles Mingus, Freddie Hubbard",Alto Saxophone,"Van Gelder Studio, Englewood Cliffs, New Jersey, USA",Free Jazz,40.8763,-73.9516,https://upload.wikimedia.org/wikipedia/en/1/17/Out_to_Lunch.jpg,
Freddie Hubbard,"Indianapolis, Indiana, USA",39.7684,-86.1581,Red Clay,"Herbie Hancock, Eric Dolphy",Trumpet,"Van Gelder Studio, Englewood Cliffs, New Jersey, USA",Hard Bop,40.8763,-73.9516,https://upload.wikimedia.org/wikipedia/en/4/4d/Red_Clay.jpg,
Stan Getz,"Philadelphia, Pennsylvania, USA",39.9526,-75.1652,Getz/Gilberto,"João Gilberto, Antonio Carlos Jobim",Tenor Saxophone,"A&R Studios, New York City, USA",Bossa Nova,40.7638,-73.982,https://upload.wikimedia.org/wikipedia/en/0/04/Getz-Gilberto.png,
Antonio Carlos Jobim,Rio,-22.9068,-43.1729,Wave,"Stan Getz, João Gilberto",Piano/Guitar,"A&R Studios, New York City, USA",Bossa Nova,40.7638,-73.982,https://upload.wikimedia.org/wikipedia/en/e/e4/Antonio_Carlos_Jobim_Wave.jpeg,
João Gilberto,"Juazeiro, Bahia, Brazil",-9.4167,-40.5,Chega de Saudade,"Antonio Carlos Jobim, Stan Getz",,"Odeon Studios, Rio de Janeiro, Brazil",Other,-22.9068,-43.1729,https://upload.wikimedia.org/wikipedia/en/3/30/Jo%C3%A3o_Gilberto_-_Chega_de_Saudade.jpg,
Sonny Rollins,"New York , New York",40.7128,-74.006,Saxophone Colossus,"Max Roach, Tommy Flanagan",Tenor Saxophone,"Van Gelder Studio, Hackensack, New Jersey, USA",Hard Bop,40.885,-74.0421,https://upload.wikimedia.org/wikipedia/en/e/e9/Saxophone_Colossus.jpg,
Ornette Coleman,"Fort Worth, Texas, USA",32.7555,-97.3308,The Shape of Jazz to Come,"Don Cherry, Billy Higgins",Alto Saxophone,"Radio Recorders, Los Angeles, California, USA",Free Jazz,34.0908,-118.343,https://upload.wikimedia.org/wikipedia/en/0/0c/Shape_of_Jazz_to_Come.jpg,
Dizzy Gillespie,"Cheraw, South Carolina, USA",34.6957,-79.8831,Afro,"Charlie Parker, Chano Pozo",Trumpet,"Fine Sound Studios, New York City, USA",Bebop,40.7616,-73.9742,https://upload.wikimedia.org/wikipedia/en/c/c2/Afro_%28album%29.jpg,
Charlie Parker,"Kansas City, Kansas, USA",39.1142,-94.6275,Charlie Parker with Strings,"Dizzy Gillespie, Miles Davis",Alto Saxophone,"Carnegie Hall, New York City, USA",Bebop,40.7651,-73.9799,https://upload.wikimedia.org/wikipedia/en/2/29/Charlie_Parker_with_Strings.jpg,
Count Basie,"Red Bank, New Jersey, USA",40.3471,-74.0643,The Atomic Mr. Basie,"Lester Young, Joe Williams",Piano,"Capitol Studios, New York City, USA",Big Band,40.7605,-73.9835,https://upload.wikimedia.org/wikipedia/en/5/56/The_Atomic_Mr_Basie.jpg,
Lester Young,"Woodville, Mississippi, USA",31.1041,-91.2973,Pres and Teddy,"Teddy Wilson, Count Basie",Tenor Saxophone,"Fine Sound Studios, New York City, USA",Swing,40.7616,-73.9742,https://upload.wikimedia.org/wikipedia/en/8/88/Pres_and_Teddy.jpg,
Horace Silver,"Norwalk, Connecticut, USA",41.1177,-73.4082,Song for My Father,"Blue Mitchell, Joe Henderson",Piano,"Van Gelder Studio, Englewood Cliffs, New Jersey, USA",Hard Bop,40.8763,-73.9516,https://upload.wikimedia.org/wikipedia/en/7/75/Song_for_My_Father.jpg,
Toshiko Akiyoshi,"Liaoyang, Manchuria (now China)",41.2714,123.1731,Long Yellow Road,Lew Tabackin,Piano,"Sunset Sound, Los Angeles, California, USA",Big Band,34.095,-118.333,https://upload.wikimedia.org/wikipedia/en/8/87/Long_Yellow_Road.jpg,
Benny Goodman,"Chicago, Illinois, USA",41.8781,-87.6298,Live at Carnegie Hall,"Teddy Wilson, Gene Krupa",Clarinet,"Carnegie Hall, New York City, USA",Swing,40.7651,-73.9799,https://upload.wikimedia.org/wikipedia/en/3/34/Benny_Goodman_Carnegie_Hall.jpg,
Sun Ra,"Birmingham, Alabama, USA",33.5186,-86.8104,Space Is the Place,"Marshall Allen, John Gilmore",Piano/Keys,"Streeterville Studios, Chicago, Illinois, USA",Avant-Garde Jazz,41.8925,-87.6216,https://upload.wikimedia.org/wikipedia/en/d/d4/Space_Is_the_Place.jpg,
Michel Petrucciani,"Orange, Vaucluse, France",44.1381,4.81,Power of Three,"Wayne Shorter, Jim Hall",Piano,"Live at Montreux Jazz Festival, Montreux, Switzerland",Post-Bop,46.431,6.91,https://upload.wikimedia.org/wikipedia/en/5/5e/Power_of_Three.jpg,
Blossom Dearie,"East Durham, New York, USA",42.3506,-74.1385,Blossom Dearie,"Ray Brown, Herb Ellis",Piano/Vocals,"Capitol Studios, Los Angeles, California, USA",Cool Jazz,34.1031,-118.3262,https://upload.wikimedia.org/wikipedia/en/3/3e/Blossom_Dearie_album_cover.jpg,
Dinah Washington,"Tuscaloosa, Alabama, USA",33.2098,-87.5692,What a Diff'rence a Day Makes!,"Quincy Jones, Clifford Brown",Vocals,"Universal Studios, Chicago, Illinois, USA",Vocal Jazz,41.8893,-87.6382,https://upload.wikimedia.org/wikipedia/en/5/5e/What_a_Diff%27rence_a_Day_Makes.jpg,
Dizzy Gillespie,"Cheraw, South Carolina, USA",34.6957,-79.8831,Afro,"Charlie Parker, Chano Pozo",Trumpet,"Fine Sound Studios, New York City, USA",Bebop,40.7616,-73.9742,https://upload.wikimedia.org/wikipedia/en/c/c2/Afro_%28album%29.jpg,
